svg_x,svg_y,t,S,stroke,dash,sw,style_key,curve_label
177.46,368.5,-7.053829805691137,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
177.855,368.5,-6.977579009446465,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
178.2,369.044,-6.910980212726443,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
178.2,369.044,-6.910980212726443,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
178.2,369.044,-6.910980212726443,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
178.2,369.044,-6.910980212726443,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
178.25,369.044,-6.9013282132017935,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
178.25,369.044,-6.9013282132017935,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
178.299,369.044,-6.891869253667643,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
178.299,369.044,-6.891869253667643,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
178.299,369.044,-6.891869253667643,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
178.348,369.044,-6.882410294133493,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
178.398,368.5,-6.8727582946088575,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
178.398,369.044,-6.8727582946088575,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
178.99,369.044,-6.758478620237092,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
178.99,369.044,-6.758478620237092,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
178.99,369.044,-6.758478620237092,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
179.04,369.044,-6.748826620712457,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
179.04,369.044,-6.748826620712457,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
179.04,369.044,-6.748826620712457,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
179.04,369.044,-6.748826620712457,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
179.04,369.044,-6.748826620712457,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
179.089,369.044,-6.739367661178306,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
179.089,369.044,-6.739367661178306,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
179.138,369.044,-6.729908701644156,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
179.138,369.044,-6.729908701644156,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
179.138,369.044,-6.729908701644156,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
179.188,369.044,-6.720256702119521,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
179.188,369.044,-6.720256702119521,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
179.188,369.044,-6.720256702119521,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
179.237,369.044,-6.71079774258537,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
179.237,369.044,-6.71079774258537,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
179.237,369.044,-6.71079774258537,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
179.533,369.044,-6.653657905399491,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
179.533,369.044,-6.653657905399491,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
179.533,369.044,-6.653657905399491,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
179.533,369.044,-6.653657905399491,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
179.583,369.044,-6.644005905874849,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
179.583,369.044,-6.644005905874849,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
179.632,369.044,-6.6345469463406985,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
179.632,369.044,-6.6345469463406985,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
179.731,369.044,-6.615435987281906,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
179.731,369.044,-6.615435987281906,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
179.731,369.044,-6.615435987281906,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
179.731,369.044,-6.615435987281906,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
179.731,369.044,-6.615435987281906,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
179.78,369.044,-6.605977027747755,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
179.78,369.044,-6.605977027747755,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
180.125,369.044,-6.539378231027726,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
180.125,369.588,-6.539378231027726,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
180.175,369.044,-6.5297262315030835,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
180.175,369.044,-6.5297262315030835,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
180.175,369.044,-6.5297262315030835,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
180.175,369.044,-6.5297262315030835,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
180.175,369.044,-6.5297262315030835,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
180.175,369.044,-6.5297262315030835,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
180.175,369.588,-6.5297262315030835,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
180.175,369.588,-6.5297262315030835,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
180.175,369.588,-6.5297262315030835,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
180.175,369.588,-6.5297262315030835,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
180.175,369.588,-6.5297262315030835,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
180.175,369.588,-6.5297262315030835,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
180.225,369.588,-6.520074231978448,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
180.274,369.588,-6.510615272444298,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
180.274,369.588,-6.510615272444298,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
180.768,369.588,-6.415253517140833,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
180.817,369.588,-6.405794557606683,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
180.817,369.588,-6.405794557606683,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
180.817,369.588,-6.405794557606683,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
180.867,369.588,-6.3961425580820475,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
180.867,369.588,-6.3961425580820475,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
180.867,369.588,-6.3961425580820475,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
180.867,369.588,-6.3961425580820475,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
180.867,369.588,-6.3961425580820475,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
180.867,369.588,-6.3961425580820475,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
181.36,369.588,-6.300973842769075,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
181.953,369.588,-6.1865011284068245,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
181.953,370.131,-6.1865011284068245,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
182.446,370.131,-6.091332413093859,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
182.446,370.131,-6.091332413093859,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
182.446,370.131,-6.091332413093859,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
182.446,370.131,-6.091332413093859,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
182.446,370.131,-6.091332413093859,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
182.495,370.131,-6.081873453559709,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
182.495,370.131,-6.081873453559709,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
182.495,370.131,-6.081873453559709,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
183.039,370.131,-5.976859698731609,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
183.039,370.131,-5.976859698731609,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
183.088,370.131,-5.967400739197458,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
183.088,370.131,-5.967400739197458,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
183.088,370.131,-5.967400739197458,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
183.137,370.131,-5.957941779663308,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
183.137,370.131,-5.957941779663308,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
183.137,370.131,-5.957941779663308,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
183.582,370.131,-5.872038983893994,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
183.582,370.131,-5.872038983893994,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
183.582,370.131,-5.872038983893994,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
183.582,370.131,-5.872038983893994,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
183.631,370.131,-5.862580024359843,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
183.68,370.131,-5.853121064825693,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
183.68,370.131,-5.853121064825693,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
183.68,370.131,-5.853121064825693,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
183.68,370.131,-5.853121064825693,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
183.927,374.278,-5.805440187173964,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
184.026,370.131,-5.7863292281151715,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
184.026,370.131,-5.7863292281151715,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
184.026,370.131,-5.7863292281151715,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
184.026,370.131,-5.7863292281151715,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
184.075,370.131,-5.776870268581028,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
184.075,370.131,-5.776870268581028,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
184.125,370.131,-5.767218269056386,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
184.125,370.131,-5.767218269056386,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
184.125,370.131,-5.767218269056386,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
184.174,370.131,-5.7577593095222355,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
184.224,370.131,-5.748107309997593,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
184.224,370.131,-5.748107309997593,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
184.272,370.131,-5.738841390453942,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
184.272,370.131,-5.738841390453942,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
184.322,370.131,-5.729189390929292,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
184.322,370.131,-5.729189390929292,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
184.322,370.131,-5.729189390929292,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
184.322,370.131,-5.729189390929292,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
184.372,370.131,-5.71953739140465,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
184.816,370.131,-5.633827635625835,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
184.865,370.131,-5.6243686760916844,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
184.865,370.131,-5.6243686760916844,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
184.865,370.131,-5.6243686760916844,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
184.915,370.131,-5.614716676567042,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
184.915,370.131,-5.614716676567042,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
184.915,370.131,-5.614716676567042,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
184.915,370.131,-5.614716676567042,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
184.915,370.131,-5.614716676567042,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
184.915,370.131,-5.614716676567042,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
184.915,370.131,-5.614716676567042,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
184.963,370.131,-5.605450757023391,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
184.963,370.131,-5.605450757023391,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
184.963,370.131,-5.605450757023391,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
184.963,370.131,-5.605450757023391,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
184.963,370.131,-5.605450757023391,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
184.963,370.131,-5.605450757023391,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
185.014,370.131,-5.595605717508249,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
185.014,370.131,-5.595605717508249,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
185.014,370.131,-5.595605717508249,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
185.063,370.131,-5.586146757974106,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
185.26,374.278,-5.54811787984702,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
185.852,370.131,-5.433838205475254,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
185.902,370.131,-5.424186205950619,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
185.902,370.131,-5.424186205950619,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
185.951,370.131,-5.414727246416469,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
185.951,370.131,-5.414727246416469,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
185.951,370.131,-5.414727246416469,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
186.001,370.131,-5.405075246891819,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
186.001,370.131,-5.405075246891819,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
186.05,370.131,-5.395616287357669,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
186.05,370.131,-5.395616287357669,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
186.05,370.131,-5.395616287357669,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
186.248,370.131,-5.357394369240097,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
186.248,370.131,-5.357394369240097,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
186.297,370.131,-5.347935409705947,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
186.297,370.131,-5.347935409705947,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
186.297,370.131,-5.347935409705947,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
186.297,370.131,-5.347935409705947,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
186.297,370.131,-5.347935409705947,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
186.347,370.131,-5.3382834101812975,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
186.396,370.131,-5.328824450647154,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
186.396,370.131,-5.328824450647154,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
186.446,370.131,-5.319172451122512,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
186.988,370.131,-5.214544776275396,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
186.988,370.131,-5.214544776275396,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
186.988,370.131,-5.214544776275396,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
186.988,370.131,-5.214544776275396,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
186.988,370.131,-5.214544776275396,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
186.988,370.131,-5.214544776275396,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
187.038,370.131,-5.2048927767507465,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
187.038,370.131,-5.2048927767507465,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
187.087,370.131,-5.195433817216603,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
187.087,370.131,-5.195433817216603,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
187.136,370.131,-5.185974857682453,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
187.136,370.131,-5.185974857682453,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
187.136,370.131,-5.185974857682453,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
187.186,370.131,-5.1763228581578105,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
187.235,370.131,-5.16686389862366,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
187.235,370.131,-5.16686389862366,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
187.235,370.131,-5.16686389862366,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
187.235,370.131,-5.16686389862366,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
187.235,370.131,-5.16686389862366,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
187.235,370.131,-5.16686389862366,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
187.284,370.131,-5.157404939089517,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
188.272,370.131,-4.966681428482595,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
188.272,370.131,-4.966681428482595,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
188.321,370.131,-4.957222468948444,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
188.321,370.131,-4.957222468948444,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
188.321,370.131,-4.957222468948444,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
188.371,370.131,-4.947570469423802,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
188.371,370.131,-4.947570469423802,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
188.371,370.131,-4.947570469423802,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
188.419,370.131,-4.938304549880144,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
188.419,370.131,-4.938304549880144,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
188.419,370.131,-4.938304549880144,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
188.815,370.131,-4.86186071364498,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
188.815,370.674,-4.86186071364498,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
188.963,370.674,-4.833290795052044,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
189.012,370.674,-4.823831835517893,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
189.012,370.674,-4.823831835517893,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
189.012,370.674,-4.823831835517893,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
189.012,370.674,-4.823831835517893,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
189.062,370.674,-4.814179835993251,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
189.062,370.674,-4.814179835993251,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
189.062,370.674,-4.814179835993251,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
189.11,370.674,-4.804913916449593,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
189.11,370.674,-4.804913916449593,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
189.506,370.674,-4.728470080214436,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
189.506,370.674,-4.728470080214436,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
189.506,370.674,-4.728470080214436,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
189.506,370.674,-4.728470080214436,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
189.555,370.674,-4.719011120680285,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
189.555,370.674,-4.719011120680285,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
189.605,370.674,-4.709359121155643,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
189.704,370.674,-4.69024816209685,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
189.704,370.674,-4.69024816209685,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
189.704,370.674,-4.69024816209685,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
189.752,370.674,-4.680982242553192,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
189.752,370.674,-4.680982242553192,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
189.752,370.674,-4.680982242553192,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
189.802,370.674,-4.671330243028557,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
189.802,370.674,-4.671330243028557,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
189.852,370.674,-4.661678243503907,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
189.852,370.674,-4.661678243503907,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
189.852,370.674,-4.661678243503907,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
190.148,370.674,-4.604538406318035,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
190.148,370.674,-4.604538406318035,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
190.148,370.674,-4.604538406318035,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
190.148,370.674,-4.604538406318035,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
190.148,370.674,-4.604538406318035,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
190.197,370.674,-4.595079446783885,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
190.246,370.674,-4.585620487249734,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
190.246,370.674,-4.585620487249734,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
190.246,370.674,-4.585620487249734,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
190.246,370.674,-4.585620487249734,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
190.246,370.674,-4.585620487249734,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
190.246,370.674,-4.585620487249734,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
190.69,370.674,-4.499910731470912,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
190.69,370.674,-4.499910731470912,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
190.69,370.674,-4.499910731470912,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
190.69,370.674,-4.499910731470912,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
190.69,370.674,-4.499910731470912,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
191.185,370.674,-4.404355936176962,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
191.185,370.674,-4.404355936176962,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
191.234,370.674,-4.394896976642812,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
191.234,370.674,-4.394896976642812,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
191.234,370.674,-4.394896976642812,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
191.284,370.674,-4.38524497711817,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
191.284,370.674,-4.38524497711817,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
191.284,370.674,-4.38524497711817,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
191.284,370.674,-4.38524497711817,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
191.333,370.674,-4.375786017584019,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
191.333,370.674,-4.375786017584019,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
191.876,370.674,-4.270965302746411,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
191.876,370.674,-4.270965302746411,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
191.925,370.674,-4.261506343212261,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
191.925,370.674,-4.261506343212261,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
191.975,370.674,-4.251854343687619,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
191.975,370.674,-4.251854343687619,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
192.023,370.674,-4.2425884241439675,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
192.023,370.674,-4.2425884241439675,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
192.023,370.674,-4.2425884241439675,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
192.023,370.674,-4.2425884241439675,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
192.023,370.674,-4.2425884241439675,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
192.073,370.674,-4.232936424619318,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
192.073,370.674,-4.232936424619318,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
192.123,370.674,-4.223284425094683,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
192.123,370.674,-4.223284425094683,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
192.123,370.674,-4.223284425094683,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
192.123,370.674,-4.223284425094683,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
192.123,370.674,-4.223284425094683,1.05,#231f20,NA,0.177,#231f20|solid|0.177,NA
