svg_x,svg_y,t,S,stroke,dash,sw,style_key,curve_label
229.883,618.935,3.065905615914815,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
229.883,618.935,3.065905615914815,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
229.883,619.478,3.065905615914815,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
229.883,619.478,3.065905615914815,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
230.376,619.478,3.1610743312277805,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
230.376,619.478,3.1610743312277805,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
230.376,620.07,3.1610743312277805,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
230.426,619.478,3.170726330752423,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
230.919,620.07,3.2658950460653955,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
230.919,620.613,3.2658950460653955,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
230.919,620.613,3.2658950460653955,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
230.919,620.613,3.2658950460653955,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
230.919,620.613,3.2658950460653955,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
230.919,620.613,3.2658950460653955,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
230.968,620.613,3.2753540055995387,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
230.968,620.613,3.2753540055995387,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
230.968,620.613,3.2753540055995387,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
230.968,620.613,3.2753540055995387,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
231.314,620.613,3.3421458423100603,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
231.314,620.613,3.3421458423100603,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
231.314,620.613,3.3421458423100603,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
231.363,620.613,3.3516048018442106,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
231.413,620.613,3.361256801368853,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
231.413,620.613,3.361256801368853,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
231.413,620.613,3.361256801368853,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
231.512,620.613,3.3803677604276388,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
231.512,620.613,3.3803677604276388,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
231.512,620.613,3.3803677604276388,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
231.512,620.613,3.3803677604276388,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
231.512,620.613,3.3803677604276388,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
231.512,620.613,3.3803677604276388,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
231.56,620.613,3.389633679971297,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
231.56,620.613,3.389633679971297,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
231.56,620.613,3.389633679971297,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
231.955,620.613,3.465884476215969,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
231.955,620.613,3.465884476215969,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
231.955,620.613,3.465884476215969,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
231.955,620.613,3.465884476215969,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
231.955,620.613,3.465884476215969,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
232.054,620.613,3.4849954352747616,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
232.054,620.613,3.4849954352747616,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
232.054,620.613,3.4849954352747616,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
232.054,620.613,3.4849954352747616,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
232.104,620.613,3.494647434799404,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
232.104,620.613,3.494647434799404,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
232.104,620.613,3.494647434799404,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
232.498,620.613,3.5707051910535768,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
232.498,620.613,3.5707051910535768,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
232.498,621.155,3.5707051910535768,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
232.547,620.613,3.580164150587727,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
232.547,620.613,3.580164150587727,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
232.547,620.613,3.580164150587727,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
232.844,621.155,3.6374970277640983,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
232.844,621.155,3.6374970277640983,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
232.844,621.155,3.6374970277640983,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
232.844,621.155,3.6374970277640983,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
232.893,621.155,3.6469559872982487,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
232.893,621.155,3.6469559872982487,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
232.893,621.155,3.6469559872982487,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
232.893,621.155,3.6469559872982487,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
232.942,621.155,3.656414946832399,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
232.991,621.155,3.6658739063665493,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
233.09,621.155,3.684984865425335,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
233.633,621.155,3.78980558026295,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
233.633,621.155,3.78980558026295,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
233.633,621.698,3.78980558026295,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
233.682,621.155,3.799264539797093,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
233.682,621.155,3.799264539797093,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
233.731,621.155,3.8087234993312435,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
233.731,621.155,3.8087234993312435,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
233.731,621.155,3.8087234993312435,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
233.731,621.155,3.8087234993312435,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
233.781,621.155,3.818375498855886,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
233.781,621.155,3.818375498855886,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
233.781,621.155,3.818375498855886,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
234.324,621.698,3.923196213693501,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
234.57,621.748,3.9706840513547306,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
234.57,621.748,3.9706840513547306,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
234.57,621.748,3.9706840513547306,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
234.57,621.748,3.9706840513547306,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
234.57,621.797,3.9706840513547306,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
234.57,622.29,3.9706840513547306,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
234.57,622.34,3.9706840513547306,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
234.57,622.34,3.9706840513547306,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
234.57,622.34,3.9706840513547306,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
234.57,622.34,3.9706840513547306,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
235.113,622.29,4.075504766192346,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
235.113,622.29,4.075504766192346,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
235.113,622.29,4.075504766192346,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
235.113,622.29,4.075504766192346,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
235.113,622.34,4.075504766192346,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
235.113,622.833,4.075504766192346,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
235.113,622.882,4.075504766192346,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
235.113,622.882,4.075504766192346,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
235.113,622.882,4.075504766192346,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
235.113,622.882,4.075504766192346,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
235.656,622.882,4.1803254810299535,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
235.656,623.474,4.1803254810299535,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
236.199,623.425,4.2851461958675685,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
236.199,623.425,4.2851461958675685,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
236.199,623.425,4.2851461958675685,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
236.199,623.474,4.2851461958675685,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
236.199,623.968,4.2851461958675685,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
236.199,624.017,4.2851461958675685,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
236.199,624.017,4.2851461958675685,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
236.199,624.017,4.2851461958675685,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
236.741,623.968,4.389773870714684,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
236.741,624.51,4.389773870714684,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
237.284,624.51,4.494594585552292,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
237.284,624.905,4.494594585552292,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
237.284,624.905,4.494594585552292,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
237.284,624.905,4.494594585552292,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
237.284,624.954,4.494594585552292,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
237.284,624.954,4.494594585552292,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
237.284,625.053,4.494594585552292,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
237.284,625.547,4.494594585552292,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
237.284,625.547,4.494594585552292,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
237.284,625.595,4.494594585552292,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
237.284,625.596,4.494594585552292,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
237.284,625.596,4.494594585552292,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
237.284,625.596,4.494594585552292,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
237.827,625.595,4.5994153003899,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
237.827,626.237,4.5994153003899,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
238.369,626.237,4.704042975237016,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
238.369,626.287,4.704042975237016,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
238.369,626.287,4.704042975237016,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
238.369,626.287,4.704042975237016,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
238.369,626.287,4.704042975237016,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
238.369,626.287,4.704042975237016,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
238.369,626.336,4.704042975237016,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
238.369,626.385,4.704042975237016,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
238.369,626.829,4.704042975237016,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
238.369,626.879,4.704042975237016,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
238.369,626.879,4.704042975237016,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
238.369,626.879,4.704042975237016,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
238.369,626.879,4.704042975237016,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
238.369,626.879,4.704042975237016,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
238.369,626.928,4.704042975237016,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
238.369,626.928,4.704042975237016,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
238.369,626.928,4.704042975237016,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
238.369,626.928,4.704042975237016,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
238.369,626.928,4.704042975237016,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
238.369,626.977,4.704042975237016,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
238.369,626.977,4.704042975237016,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
238.369,626.977,4.704042975237016,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
238.369,627.47,4.704042975237016,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
238.369,627.52,4.704042975237016,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
238.369,627.52,4.704042975237016,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
238.369,627.52,4.704042975237016,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
238.369,627.52,4.704042975237016,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
238.369,627.52,4.704042975237016,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
238.369,627.52,4.704042975237016,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
238.912,627.52,4.808863690074631,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
238.912,628.063,4.808863690074631,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
238.912,628.161,4.808863690074631,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
238.912,628.161,4.808863690074631,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
238.912,628.161,4.808863690074631,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
238.912,628.161,4.808863690074631,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
238.912,628.161,4.808863690074631,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
238.912,628.211,4.808863690074631,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
238.912,628.211,4.808863690074631,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
238.912,628.704,4.808863690074631,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
238.912,628.754,4.808863690074631,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
238.912,628.802,4.808863690074631,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
238.912,628.802,4.808863690074631,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
238.912,628.802,4.808863690074631,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
238.912,628.852,4.808863690074631,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
238.912,628.852,4.808863690074631,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
238.912,628.852,4.808863690074631,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
239.455,628.852,4.913684404912239,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
239.455,628.901,4.913684404912239,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
239.455,628.901,4.913684404912239,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
239.455,628.901,4.913684404912239,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
239.455,628.901,4.913684404912239,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
239.455,628.951,4.913684404912239,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
239.455,629.444,4.913684404912239,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
239.455,629.493,4.913684404912239,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
239.455,629.543,4.913684404912239,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
239.455,629.593,4.913684404912239,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
239.455,629.593,4.913684404912239,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
239.455,629.593,4.913684404912239,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
239.652,629.493,4.951713283039325,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
239.652,629.493,4.951713283039325,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
239.652,629.493,4.951713283039325,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
239.652,629.493,4.951713283039325,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
239.652,629.493,4.951713283039325,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
239.702,629.493,4.961365282563968,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
239.702,629.493,4.961365282563968,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
240.195,629.493,5.05653399787694,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
240.244,629.493,5.0659929574110905,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
240.244,629.493,5.0659929574110905,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
240.244,630.036,5.0659929574110905,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
240.293,629.493,5.075451916945234,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
240.293,629.493,5.075451916945234,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
240.293,629.493,5.075451916945234,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
240.293,629.493,5.075451916945234,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
240.293,629.493,5.075451916945234,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
240.787,630.036,5.170813672248698,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
241.329,630.036,5.275441347095814,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
241.329,630.579,5.275441347095814,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
241.329,630.579,5.275441347095814,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
241.329,630.579,5.275441347095814,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
241.329,630.579,5.275441347095814,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
241.329,630.579,5.275441347095814,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
241.379,630.579,5.285093346620457,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
241.379,630.579,5.285093346620457,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
241.872,630.579,5.380262061933429,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
241.922,630.579,5.3899140614580645,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
241.922,630.579,5.3899140614580645,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
241.971,630.579,5.399373020992215,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
241.971,630.579,5.399373020992215,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
241.971,630.579,5.399373020992215,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
241.971,630.579,5.399373020992215,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
242.464,630.579,5.49454173630518,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
242.464,631.121,5.49454173630518,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
243.007,631.121,5.599362451142795,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
243.007,631.665,5.599362451142795,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
243.205,631.665,5.637584369260374,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
243.205,631.665,5.637584369260374,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
243.205,631.665,5.637584369260374,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
243.205,631.665,5.637584369260374,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
243.205,631.665,5.637584369260374,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
243.205,631.665,5.637584369260374,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
243.253,631.665,5.646850288804025,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
243.253,631.665,5.646850288804025,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
243.303,631.665,5.656502288328674,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
243.303,631.665,5.656502288328674,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
244.043,631.665,5.799351881293376,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
244.043,631.665,5.799351881293376,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
244.043,631.665,5.799351881293376,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
244.093,631.665,5.809003880818011,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
244.142,631.665,5.818462840352161,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
244.142,631.665,5.818462840352161,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
244.142,631.665,5.818462840352161,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
244.142,631.665,5.818462840352161,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
244.142,631.665,5.818462840352161,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
244.142,631.665,5.818462840352161,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
244.142,631.665,5.818462840352161,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
244.142,631.665,5.818462840352161,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
244.191,631.665,5.827921799886312,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
244.191,631.665,5.827921799886312,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
244.191,631.665,5.827921799886312,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
244.191,631.665,5.827921799886312,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
244.685,631.665,5.923283555189769,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
244.685,632.257,5.923283555189769,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
244.685,632.257,5.923283555189769,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
244.685,632.257,5.923283555189769,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
244.734,631.665,5.93274251472392,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
244.734,632.257,5.93274251472392,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
244.734,632.257,5.93274251472392,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
244.734,632.257,5.93274251472392,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
244.734,632.257,5.93274251472392,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
244.734,632.257,5.93274251472392,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
244.783,631.665,5.94220147425807,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
244.783,631.665,5.94220147425807,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
244.783,631.665,5.94220147425807,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
244.783,631.665,5.94220147425807,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
244.783,632.257,5.94220147425807,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
244.783,632.257,5.94220147425807,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
245.276,632.257,6.0373701895710425,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
245.326,632.257,6.047022189095678,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
245.326,632.257,6.047022189095678,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
245.326,632.799,6.047022189095678,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
245.375,632.257,6.056481148629828,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
245.375,632.257,6.056481148629828,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
245.425,632.257,6.066133148154471,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
245.425,632.257,6.066133148154471,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
245.425,632.257,6.066133148154471,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
245.425,632.257,6.066133148154471,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
245.425,632.257,6.066133148154471,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
245.918,632.799,6.161301863467443,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
246.115,632.799,6.19933074159453,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
246.115,632.799,6.19933074159453,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
246.115,632.799,6.19933074159453,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
246.115,632.799,6.19933074159453,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
246.115,632.799,6.19933074159453,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
246.115,632.799,6.19933074159453,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
246.165,632.799,6.208982741119165,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
246.165,632.799,6.208982741119165,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
246.214,632.799,6.218441700653315,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
246.214,632.799,6.218441700653315,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
246.855,632.799,6.342180334559224,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
246.855,633.342,6.342180334559224,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
246.905,632.799,6.351832334083866,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
246.905,632.799,6.351832334083866,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
246.954,632.799,6.361291293618017,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
246.954,632.799,6.361291293618017,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
246.954,632.799,6.361291293618017,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
247.004,632.799,6.370943293142659,-0.05,#231f20,NA,0.146,#231f20|solid|0.146,NA
